# babric intermediary -> calamus gen2 intermediary (b1.7.3)
f	field_1659	f_01591565
f	field_1660	f_56809345
f	field_1661	f_41423547
f	field_1662	f_29295226
f	field_1663	f_14056548
f	field_1664	f_88038645
f	field_1665	f_19120518
f	field_1666	f_24941349
f	field_1667	f_58040885
f	field_1668	f_05134029
f	field_1669	f_04844795
f	field_1670	f_31315440
f	field_1671	f_45421313
f	field_1672	f_56188284
f	field_1673	f_16844973
f	field_1674	f_03912540
f	field_1675	f_04435200
f	field_1676	f_04883060
f	field_1677	f_60264812
f	field_1678	f_67062928
f	field_1679	f_32972309
f	field_1680	f_79544156
f	field_1681	f_23557953
f	field_1682	f_61563973
f	field_1683	f_34330172
f	field_1684	f_04678704
f	field_1685	f_41180855
f	field_1686	f_78644571
f	field_1687	f_36326355
f	field_1688	f_23697920
f	field_1689	f_49342641
f	field_1690	f_27271813
f	field_1691	f_91970529
f	field_1692	f_08202771
f	field_1693	f_66959990
f	field_1694	f_27159234
f	field_1695	f_81379382
f	field_1696	f_92633520
f	field_1697	f_50157291
f	field_1698	f_91616727
f	field_1699	f_96908043
f	field_1700	f_99492027
f	field_1701	f_98352883
f	field_1702	f_52510426
f	field_1703	f_88593653
f	field_1704	f_02058304
f	field_1705	f_55253361
f	field_1706	f_90285215
f	field_1707	f_24956313
f	field_1708	f_50903477
f	field_1709	f_21557168
f	field_1710	f_10272872
f	field_1711	f_85208106
f	field_1712	f_94536509
f	field_1713	f_00758356
f	field_1714	f_07914042
f	field_1715	f_70768807
f	field_1716	f_88418599
f	field_1717	f_52653165
f	field_1718	f_87151968
f	field_1719	f_40770712
f	field_1720	f_53450098
f	field_1721	f_10255465
f	field_1722	f_77878126
f	field_1723	f_58713388
f	field_1724	f_00584709
f	field_1725	f_35949272
f	field_1726	f_67364092
f	field_1727	f_46652831
f	field_1728	f_72513277
f	field_1729	f_33965460
f	field_1730	f_60935487
f	field_1731	f_73686988
f	field_1732	f_22827468
f	field_1733	f_89635988
f	field_1734	f_47167417
f	field_1735	f_33309623
f	field_1736	f_67860754
f	field_1737	f_09955199
f	field_1738	f_59934425
f	field_1739	f_47833273
f	field_1740	f_81820816
f	field_1741	f_22320309
f	field_1742	f_55053861
f	field_1743	f_30871287
f	field_1744	f_41761733
f	field_1745	f_65414037
f	field_1746	f_97139040
f	field_1747	f_25207486
f	field_1748	f_07982948
f	field_1749	f_97618032
f	field_1750	f_41977547
f	field_1751	f_94944364
f	field_1752	f_66607760
f	field_1753	f_14838797
f	field_1754	f_16294085
f	field_1755	f_17780895
f	field_1756	f_51086720
f	field_1757	f_75142181
f	field_1758	f_74615143
f	field_1759	f_72214210
f	field_1760	f_12191285
f	field_1761	f_29587349
f	field_1762	f_42819457
f	field_1763	f_40418465
f	field_1764	f_58494323
f	field_1765	f_80425378
f	field_1766	f_84722291
f	field_1767	f_79960180
f	field_1768	f_24139640
f	field_1769	f_92349106
f	field_1770	f_12548853
f	field_1771	f_58671892
f	field_1772	f_21512539
f	field_1773	f_00976908
f	field_1774	f_37672534
f	field_1775	f_82007530
f	field_1776	f_56214132
f	field_1777	f_30062287
f	field_1778	f_83262442
f	field_1779	f_35257877
f	field_1780	f_32047425
f	field_1781	f_19348409
f	field_1782	f_56565878
f	field_1783	f_83974848
f	field_1784	f_16991302
f	field_1785	f_61217664
f	field_1786	f_65051029
f	field_1787	f_82103577
f	field_1788	f_36712546
f	field_1789	f_38153090
f	field_1790	f_72694966
f	field_1791	f_04209547
f	field_1792	f_23111579
f	field_1793	f_45367603
f	field_1794	f_93819531
f	field_1795	f_70339621
f	field_1796	f_82117152
f	field_1797	f_55749504
f	field_1798	f_75491149
f	field_1799	f_70644475
f	field_1800	f_27858539
f	field_1801	f_29409055
f	field_1802	f_84819106
f	field_1803	f_97567165
f	field_1804	f_19485945
f	field_1805	f_61719522
f	field_1806	f_38343582
f	field_1807	f_84097449
f	field_1808	f_67276190
f	field_1809	f_07759509
f	field_1810	f_21067281
f	field_1811	f_51094526
f	field_1812	f_06010561
f	field_1813	f_43790563
f	field_1814	f_73590604
f	field_1815	f_00804101
f	field_1816	f_42742823
f	field_1817	f_27084131
f	field_1818	f_09867787
f	field_1819	f_33740639
f	field_1820	f_77784696
f	field_1821	f_35695348
f	field_1822	f_12152349
f	field_1823	f_91830957
f	field_1824	f_42662644
f	field_1825	f_63585395
f	field_1826	f_27446762
f	field_1827	f_38177074
f	field_1828	f_91577743
f	field_1829	f_19757556
f	field_1830	f_81094226
f	field_1831	f_78280144
f	field_1832	f_00276986
f	field_1833	f_36441950
f	field_1834	f_32420701
f	field_1835	f_83073694
f	field_1836	f_99851615
f	field_1837	f_58920251
f	field_1838	f_94949418
f	field_1839	f_82599628
f	field_1840	f_10487872
f	field_1841	f_27559703
f	field_1842	f_89685822
f	field_1843	f_85558300
f	field_1844	f_88550428
f	field_1845	f_83907852
f	field_1846	f_99121891
f	field_1847	f_36414086
f	field_1848	f_09380838
f	field_1849	f_95757196
f	field_1850	f_19785413
f	field_1851	f_78357199
f	field_1852	f_30518711
f	field_1853	f_84644959
f	field_1854	f_51448992
f	field_1855	f_86544900
f	field_1856	f_38259672
f	field_1857	f_13293967
f	field_1858	f_82613228
f	field_1859	f_90267132
f	field_1860	f_91546482
f	field_1861	f_58356112
f	field_1862	f_68803305
f	field_1863	f_88434840
f	field_1864	f_19964067
f	field_1865	f_78503403
f	field_1866	f_40727126
f	field_1867	f_81695559
f	field_1868	f_28421768
f	field_1869	f_51102006
f	field_1870	f_94556547
f	field_1871	f_86394960
f	field_1872	f_35874681
f	field_1873	f_25017736
f	field_1874	f_65735585
f	field_1875	f_95852348
f	field_1876	f_12629815
f	field_1877	f_89678708
f	field_1878	f_38977206
f	field_1879	f_72900486
f	field_1880	f_55254929
f	field_1881	f_30894038
f	field_1882	f_54760749
f	field_1883	f_41428926
f	field_1884	f_39350323
f	field_1885	f_66929948
f	field_1886	f_73573195
f	field_1887	f_69656505
f	field_1888	f_22197047
f	field_1889	f_87667057
f	field_1890	f_38591135
f	field_1891	f_23542568
f	field_1892	f_48624188
f	field_1893	f_50662990
f	field_1894	f_31892463
f	field_1895	f_49828421
f	field_1896	f_08141062
f	field_1897	f_35664400
f	field_1898	f_95737061
f	field_1899	f_30918233
f	field_1900	f_22724416
f	field_1901	f_87235200
f	field_1902	f_98928673
f	field_1903	f_94091898
f	field_1904	f_14995882
f	field_1905	f_84892602
f	field_1906	f_19295217
f	field_1907	f_18320492
f	field_1908	f_49218653
f	field_1909	f_98529173
f	field_1910	f_77070700
f	field_1911	f_02852022
f	field_1912	f_69293475
f	field_1913	f_79966048
f	field_1914	f_71201064
f	field_1915	f_84602679
f	field_1916	f_07421401
f	field_1917	f_99451507
f	field_1918	f_12284928
f	field_1919	f_62003305
f	field_1920	f_74837862
f	field_1921	f_00542268
f	field_1922	f_37253879
f	field_1923	f_38964709
f	field_1924	f_93913410
f	field_1925	f_01628275
f	field_1926	f_13889746
f	field_1927	f_80160745
f	field_1928	f_90908960
f	field_1929	f_94578670
f	field_1930	f_08298939
f	field_1931	f_27178879
f	field_1932	f_66687356
f	field_1933	f_76031693
f	field_1934	f_65207438
f	field_1935	f_50027557
f	field_1936	f_25503985
f	field_1937	f_44428008
f	field_1938	f_08006312
f	field_1939	f_54870136
f	field_1940	f_72646756
f	field_1941	f_43623251
f	field_1942	f_64189907
f	field_1943	f_31279291
f	field_1944	f_47406756
f	field_1945	f_38442324
f	field_1946	f_41096518
f	field_1947	f_05581995
f	field_1948	f_17981199
f	field_1949	f_32493286
f	field_1950	f_77878473
f	field_1951	f_32410087
f	field_1952	f_92776051
f	field_1953	f_96751385
f	field_1954	f_37985921
f	field_1955	f_28885458
f	field_1956	f_69904635
f	field_1957	f_43915308
f	field_1958	f_71815209
f	field_1959	f_78092464
f	field_1960	f_48463978
f	field_1961	f_54767051
f	field_1962	f_23340899
f	field_1963	f_94865730
f	field_1964	f_92160682
f	field_1965	f_30060345
f	field_1966	f_14720528
f	field_1967	f_57049367
f	field_1968	f_85012783
f	field_1969	f_13325848
f	field_1970	f_33109728
f	field_1971	f_62887500
f	field_1972	f_19313046
f	field_1973	f_05199510
f	field_1974	f_43289950
f	field_1975	f_58381129
f	field_1976	f_19934066
f	field_1977	f_26089594
f	field_1978	f_54508791
f	field_1979	f_66262917
f	field_1980	f_17501648
f	field_1981	f_70176043
f	field_1982	f_61544145
f	field_1983	f_92820457
f	field_1984	f_79497105
f	field_1985	f_09533029
f	field_1986	f_04223298
f	field_1987	f_72698539
f	field_1988	f_94083482
f	field_1989	f_38514196
f	field_1990	f_76531660
f	field_1991	f_38545329
f	field_1992	f_06285081
f	field_1993	f_34144506
f	field_1994	f_22838866
f	field_1995	f_80752250
f	field_1996	f_85659240
f	field_1997	f_26619387
f	field_1998	f_15696569
f	field_1999	f_00482131
f	field_2000	f_31820082
f	field_2001	f_26668483
f	field_2002	f_01511190
f	field_2003	f_57506680
f	field_2004	f_63610496
f	field_2005	f_95616773
f	field_2006	f_26710117
f	field_2007	f_41713144
f	field_2008	f_76120378
f	field_2009	f_30591650
f	field_2010	f_03720701
f	field_2011	f_88048003
f	field_2012	f_96720807
f	field_2013	f_33094666
f	field_2014	f_12269896
f	field_2015	f_63949087
f	field_2016	f_89480109
f	field_2017	f_80569165
f	field_2018	f_98191891
f	field_2019	f_75050199
f	field_2020	f_36436643
f	field_2021	f_69339363
f	field_2022	f_78595326
f	field_2023	f_94860755
f	field_2024	f_13833736
f	field_2025	f_06721285
f	field_2026	f_88525248
f	field_2027	f_87370199
f	field_2028	f_99597716
f	field_2029	f_00302337
f	field_2030	f_85598234
f	field_2031	f_38817902
f	field_2032	f_05080963
f	field_2033	f_36485149
f	field_2034	f_92341644
f	field_2035	f_28665375
f	field_2036	f_03297886
f	field_2037	f_21298367
f	field_2038	f_50569721
f	field_2039	f_90197166
f	field_2040	f_77904828
f	field_2041	f_69734666
f	field_2042	f_06184263
f	field_2043	f_23489177
f	field_2044	f_97416622
f	field_2045	f_66849310
f	field_2046	f_49523398
f	field_2047	f_46533111
f	field_2048	f_77013447
f	field_2049	f_06514777
f	field_2050	f_51190043
f	field_2051	f_30590411
f	field_2052	f_37902373
f	field_2053	f_30381173
f	field_2054	f_99414865
f	field_2055	f_45156679
f	field_2056	f_70700681
f	field_2057	f_09116169
f	field_2058	f_83194697
f	field_2059	f_32636187
f	field_2060	f_96386002
f	field_2061	f_15150430
f	field_2062	f_80684054
f	field_2063	f_86301224
f	field_2064	f_74086836
f	field_2065	f_73575362
f	field_2066	f_63381300
f	field_2067	f_72895455
f	field_2068	f_42570949
f	field_2069	f_57931344
f	field_2070	f_65323585
f	field_2071	f_03390100
f	field_2072	f_25831982
f	field_2073	f_46727789
f	field_2074	f_21429401
f	field_2075	f_90596535
f	field_2076	f_77691455
f	field_2077	f_92445136
f	field_2078	f_01541784
f	field_2079	f_40343972
f	field_2080	f_63445800
f	field_2081	f_64643653
f	field_2082	f_47881190
f	field_2083	f_17168120
f	field_2084	f_40879031
f	field_2085	f_72730172
f	field_2086	f_05888414
f	field_2087	f_63023905
f	field_2088	f_35910788
f	field_2089	f_22432681
f	field_2090	f_00029347
f	field_2091	f_48947733
f	field_2092	f_89470730
f	field_2093	f_98362200
f	field_2094	f_67747257
f	field_2095	f_00474711
f	field_2096	f_12817683
f	field_2097	f_32702278
f	field_2098	f_04194031
f	field_2099	f_87539939
f	field_2100	f_06162490
f	field_2101	f_08824702
f	field_2102	f_31865394
f	field_2103	f_94388485
f	field_2104	f_17565231
f	field_2105	f_46696397
f	field_2106	f_48953281
f	field_2107	f_86519523
f	field_2108	f_00185872
f	field_2109	f_26799182
f	field_2110	f_21753610
f	field_2111	f_58524867
f	field_2112	f_90424506
f	field_2113	f_99495038
f	field_2114	f_99744701
f	field_2115	f_49841884
f	field_2116	f_46224109
f	field_2117	f_85650401
f	field_2118	f_14485684
f	field_2119	f_94982978
f	field_2120	f_11819041
f	field_2121	f_68733520
f	field_2122	f_67553452
f	field_2123	f_79236045
f	field_2124	f_47171240
f	field_2125	f_58464314
f	field_2126	f_01615702
f	field_2127	f_58834328
f	field_2128	f_18754207
f	field_2129	f_36783807
f	field_2130	f_81610176
f	field_2131	f_54467091
f	field_2132	f_86859956
f	field_2133	f_36624892
f	field_2134	f_10031960
f	field_2135	f_53881052
f	field_2136	f_46746473
f	field_2137	f_53723218
f	field_2138	f_59246355
f	field_2139	f_25309684
f	field_2140	f_86613584
f	field_2141	f_50772602
f	field_2142	f_84767277
f	field_2143	f_59646777
f	field_2144	f_28789750
f	field_2145	f_24443675
f	field_2146	f_75962641
f	field_2147	f_81302373
f	field_2148	f_07119501
f	field_2149	f_90006384
f	field_2150	f_62339489
f	field_2151	f_88697305
f	field_2152	f_65350602
f	field_2153	f_79481286
f	field_2154	f_86949888
f	field_2155	f_04903120
f	field_2156	f_36442815
f	field_2157	f_91311726
f	field_2158	f_01960917
f	field_2159	f_82385318
f	field_2160	f_23723612
f	field_2161	f_05772824
f	field_2162	f_14470400
f	field_2163	f_49280189
f	field_2164	f_03183502
f	field_2165	f_27660049
f	field_2166	f_25499375
f	field_2167	f_45591561
f	field_2168	f_33735770
f	field_2169	f_77417482
f	field_2170	f_05838194
f	field_2171	f_14042895
f	field_2172	f_53226170
f	field_2173	f_05152786
f	field_2174	f_09398021
f	field_2175	f_48838845
f	field_2176	f_83810212
f	field_2177	f_98952613
f	field_2178	f_71111943
f	field_2179	f_09977150
f	field_2180	f_08218488
f	field_2181	f_56241299
f	field_2182	f_84902206
f	field_2183	f_83250694
f	field_2184	f_58101368
f	field_2185	f_12442931
f	field_2186	f_35111805
f	field_2187	f_47302183
f	field_2188	f_74665980
f	field_2189	f_21048260
f	field_2190	f_82092533
f	field_2191	f_22384365
f	field_2192	f_12412589
f	field_2193	f_01790831
f	field_2194	f_87519826
f	field_2195	f_31040038
f	field_2196	f_87798774
f	field_2197	f_12372784
f	field_2198	f_82641190
f	field_2199	f_61562944
f	field_2200	f_44574903
f	field_2201	f_44717252
f	field_2202	f_94695997
f	field_2203	f_51886109
f	field_2204	f_44138580
f	field_2205	f_65652520
f	field_2206	f_38809329
f	field_2207	f_29881560
f	field_2208	f_69958085
f	field_2209	f_43145898
f	field_2210	f_43365122
f	field_2211	f_87351188
f	field_2212	f_41241989
f	field_2213	f_35327376
f	field_2214	f_51800074
f	field_2215	f_61760380
f	field_2216	f_03056041
f	field_2217	f_45776164
f	field_2218	f_60845538
f	field_2219	f_84325431
f	field_2220	f_09688240
f	field_2221	f_77247125
f	field_2222	f_51616540
f	field_2223	f_63590386
f	field_2224	f_91064067
f	field_2225	f_98674635
f	field_2226	f_91317436
f	field_2227	f_96347697
f	field_2228	f_39774022
f	field_2229	f_57361265
f	field_2230	f_87866695
f	field_2231	f_06711938
f	field_2232	f_83182081
f	field_2233	f_96187473
f	field_2234	f_06773240
f	field_2235	f_57821734
f	field_2236	f_84133265
f	field_2237	f_92605078
f	field_2238	f_72961346
f	field_2239	f_83568660
f	field_2240	f_89245109
f	field_2241	f_08907763
f	field_2242	f_09218841
f	field_2243	f_41605643
f	field_2244	f_71042615
f	field_2245	f_28836301
f	field_2246	f_37442841
f	field_2247	f_64129702
f	field_2248	f_77607437
f	field_2249	f_14821591
f	field_2250	f_27366375
f	field_2251	f_32110105
f	field_2252	f_68386798
f	field_2253	f_24605286
f	field_2254	f_15663762
f	field_2255	f_96579909
f	field_2256	f_34213303
f	field_2257	f_23116678
f	field_2258	f_66015740
f	field_2259	f_45364971
f	field_2260	f_17282142
f	field_2261	f_45510622
f	field_2262	f_59077248
f	field_2263	f_18859606
f	field_2264	f_12402305
f	field_2265	f_07961642
f	field_2266	f_23272644
f	field_2267	f_55785740
f	field_2268	f_02752688
f	field_2269	f_27758266
f	field_2270	f_23440166
f	field_2271	f_74219097
f	field_2272	f_18588570
f	field_2273	f_43762766
f	field_2274	f_97318885
f	field_2275	f_71042462
f	field_2276	f_72843342
f	field_2277	f_86610179
f	field_2278	f_95420006
f	field_2279	f_85586729
f	field_2280	f_93851454
f	field_2281	f_97856110
f	field_2282	f_90943840
f	field_2283	f_92080588
f	field_2284	f_18361850
f	field_2285	f_49785125
f	field_2286	f_59530879
f	field_2287	f_55747684
f	field_2288	f_61385185
f	field_2289	f_97598797
f	field_2290	f_61561199
f	field_2291	f_53440254
f	field_2292	f_79022849
f	field_2293	f_84162593
f	field_2294	f_99846060
f	field_2295	f_15806199
f	field_2296	f_79014262
f	field_2297	f_52640217
f	field_2298	f_11419808
f	field_2299	f_44206281
f	field_2300	f_98170859
f	field_2301	f_72959368
f	field_2302	f_87252878
f	field_2303	f_82281584
f	field_2304	f_87652515
f	field_2305	f_31795364
f	field_2306	f_89354052
f	field_2307	f_18976481
f	field_2308	f_11672748
f	field_2309	f_17031893
f	field_2310	f_61882675
f	field_2311	f_97603496
f	field_2312	f_65292159
f	field_2313	f_30147215
f	field_2314	f_52063053
f	field_2315	f_41292310
f	field_2316	f_13509977
f	field_2317	f_74033841
f	field_2318	f_52397679
f	field_2319	f_52085654
f	field_2320	f_94170023
f	field_2321	f_93292055
f	field_2322	f_10735198
f	field_2323	f_82487724
f	field_2324	f_21992262
f	field_2325	f_05896345
f	field_2326	f_54878393
f	field_2327	f_80712508
f	field_2328	f_10622198
f	field_2329	f_98984257
f	field_2330	f_88330725
f	field_2331	f_46781172
f	field_2332	f_69360712
f	field_2333	f_64145481
f	field_2334	f_24992432
f	field_2335	f_43469311
f	field_2336	f_88541044
f	field_2337	f_19528789
f	field_2338	f_87770158
f	field_2339	f_25342568
f	field_2340	f_07096010
f	field_2341	f_50042518
f	field_2342	f_75697535
f	field_2343	f_36908558
f	field_2344	f_71399429
f	field_2345	f_30395217
f	field_2346	f_99338360
f	field_2347	f_36114896
f	field_2348	f_02365637
f	field_2349	f_61271335
f	field_2350	f_67645408
f	field_2351	f_53041818
f	field_2352	f_53007848
f	field_2353	f_03716156
f	field_2354	f_52160030
f	field_2355	f_49954986
f	field_2356	f_45824848
f	field_2357	f_09739681
f	field_2358	f_60257034
f	field_2359	f_87636299
f	field_2360	f_37818763
f	field_2361	f_93221054
f	field_2362	f_94048103
f	field_2363	f_50372751
f	field_2364	f_60542103
f	field_2365	f_94750402
f	field_2366	f_28193223
f	field_2367	f_71471865
f	field_2368	f_22484848
f	field_2369	f_92994442
f	field_2370	f_09102819
f	field_2371	f_18308006
f	field_2372	f_15357361
f	field_2373	f_42660533
f	field_2374	f_75312404
f	field_2375	f_18784670
f	field_2376	f_25427602
f	field_2377	f_09637459
f	field_2378	f_77181208
f	field_2379	f_93738510
f	field_2380	f_54130288
f	field_2381	f_57264828
f	field_2382	f_44395573
f	field_2383	f_59795121
f	field_2384	f_69553659
f	field_2385	f_62483131
f	field_2386	f_53194980
f	field_2387	f_88835399
f	field_2388	f_03285300
f	field_2389	f_95549760
f	field_2390	f_15541299
f	field_2391	f_91462382
f	field_2392	f_35141180
f	field_2393	f_37321290
f	field_2394	f_33499320
f	field_2395	f_75516734
f	field_2396	f_85110060
f	field_2397	f_66555661
f	field_2398	f_83611420
f	field_2399	f_68922140
f	field_2400	f_46660335
f	field_2401	f_80252110
f	field_2402	f_85016326
f	field_2403	f_47136511
f	field_2404	f_46631024
f	field_2405	f_20885067
f	field_2406	f_11223424
f	field_2407	f_76702004
f	field_2408	f_67095011
f	field_2409	f_91245326
f	field_2410	f_80627472
f	field_2411	f_13883312
f	field_2412	f_58267600
f	field_2413	f_72135081
f	field_2414	f_07015266
f	field_2415	f_45563716
f	field_2416	f_28238704
f	field_2417	f_92829670
f	field_2418	f_85623425
f	field_2419	f_58754004
f	field_2420	f_03252369
f	field_2421	f_45058509
f	field_2422	f_08457791
f	field_2423	f_62122459
f	field_2424	f_90267608
f	field_2425	f_63065497
f	field_2426	f_30184164
f	field_2427	f_07858179
f	field_2428	f_66000923
f	field_2429	f_97792682
f	field_2430	f_63337646
f	field_2431	f_70029693
f	field_2432	f_80217871
f	field_2433	f_18073607
f	field_2434	f_65160570
f	field_2435	f_85673541
f	field_2436	f_83421425
f	field_2437	f_79922073
f	field_2438	f_40344421
f	field_2439	f_02599457
f	field_2440	f_94762878
f	field_2441	f_88221493
f	field_2442	f_45127561
f	field_2443	f_31904972
f	field_2444	f_17825816
f	field_2445	f_61009578
f	field_2446	f_21325331
f	field_2447	f_32904646
f	field_2448	f_72542876
f	field_2449	f_59008884
f	field_2450	f_88586628
f	field_2451	f_93235280
f	field_2452	f_74429816
f	field_2453	f_79249615
f	field_2454	f_18102451
f	field_2455	f_37840391
f	field_2456	f_88256000
f	field_2457	f_03150045
f	field_2458	f_82641680
f	field_2459	f_11269966
f	field_2460	f_40325418
f	field_2461	f_70082797
f	field_2462	f_45069205
f	field_2463	f_69926722
f	field_2464	f_61050673
f	field_2465	f_56808278
f	field_2466	f_66081429
f	field_2467	f_24027027
f	field_2468	f_53785572
f	field_2469	f_61128233
f	field_2470	f_36886963
f	field_2471	f_50033513
f	field_2472	f_15815241
f	field_2473	f_30562250
f	field_2474	f_76841278
f	field_2475	f_61130563
f	field_2476	f_99018466
f	field_2477	f_45472531
f	field_2478	f_77123232
f	field_2479	f_57728916
f	field_2480	f_58534971
f	field_2481	f_05167511
f	field_2482	f_39404704
f	field_2483	f_40187470
f	field_2484	f_47765919
f	field_2485	f_65439068
f	field_2486	f_74389371
f	field_2487	f_37793490
f	field_2488	f_17461434
f	field_2489	f_14776289
f	field_2490	f_68565178
f	field_2491	f_74828668
f	field_2492	f_85791452
f	field_2493	f_60495800
f	field_2494	f_63499757
f	field_2495	f_66534697
f	field_2496	f_95552023
f	field_2497	f_72637476
f	field_2498	f_56957493
f	field_2499	f_55506873
f	field_2500	f_38088493
f	field_2501	f_85335818
f	field_2502	f_51446732
f	field_2503	f_02688189
f	field_2504	f_58629486
f	field_2505	f_64157656
f	field_2506	f_93552697
f	field_2507	f_66908748
f	field_2508	f_40216241
f	field_2509	f_63002488
f	field_2510	f_44207243
f	field_2511	f_40773808
f	field_2512	f_62696952
f	field_2513	f_43373824
f	field_2514	f_54695730
f	field_2515	f_71051865
f	field_2516	f_85150392
f	field_2517	f_36743486
f	field_2518	f_80781794
f	field_2519	f_84814360
f	field_2520	f_70730143
f	field_2521	f_64226471
f	field_2522	f_02657644
f	field_2523	f_84735556
f	field_2524	f_76489024
f	field_2525	f_69313576
f	field_2526	f_08129688
f	field_2527	f_45982685
f	field_2528	f_79775719
f	field_2529	f_78452537
f	field_2530	f_36629901
f	field_2531	f_29453123
f	field_2532	f_54482307
f	field_2533	f_81168741
f	field_2534	f_90787744
f	field_2535	f_92317429
f	field_2536	f_28813338
f	field_2537	f_14097575
f	field_2538	f_19907693
f	field_2539	f_70716301
f	field_2540	f_46607866
f	field_2541	f_26834959
f	field_2542	f_84620581
f	field_2543	f_58317046
f	field_2544	f_54845318
f	field_2545	f_32673274
f	field_2546	f_45581419
f	field_2547	f_18124716
f	field_2548	f_86797423
f	field_2549	f_67587688
f	field_2550	f_86854635
f	field_2551	f_46262816
f	field_2552	f_72950434
f	field_2553	f_83617896
f	field_2554	f_53233841
f	field_2555	f_81618406
f	field_2556	f_67793899
f	field_2557	f_56843910
f	field_2558	f_93357931
f	field_2559	f_87902036
f	field_2560	f_11280969
f	field_2561	f_00992211
f	field_2562	f_05982246
f	field_2563	f_41897270
f	field_2564	f_44526299
f	field_2565	f_21699041
f	field_2566	f_55367751
f	field_2567	f_35038734
f	field_2568	f_39055123
f	field_2569	f_35822366
f	field_2570	f_91852918
f	field_2571	f_55255567
f	field_2572	f_29474499
f	field_2573	f_64542188
f	field_2574	f_31993764
f	field_2575	f_91564788
f	field_2576	f_27833743
f	field_2577	f_17551467
f	field_2578	f_63265686
f	field_2579	f_17556050
f	field_2580	f_43637456
f	field_2581	f_94639439
f	field_2582	f_26747153
f	field_2583	f_86280704
f	field_2584	f_76917871
f	field_2585	f_42681527
f	field_2586	f_95796491
f	field_2587	f_78011092
f	field_2588	f_21152997
f	field_2589	f_94999118
f	field_2590	f_87086150
f	field_2591	f_96577240
f	field_2592	f_73479383
f	field_2593	f_36304226
f	field_2594	f_86306851
f	field_2595	f_79942747
f	field_2596	f_66569555
f	field_2597	f_56882698
f	field_2598	f_67107618
f	field_2599	f_92107547
f	field_2600	f_33406436
f	field_2601	f_43655207
f	field_2602	f_43907256
f	field_2603	f_99865467
f	field_2604	f_83418798
f	field_2605	f_11739152
f	field_2606	f_87138240
f	field_2607	f_86559642
f	field_2608	f_10898001
f	field_2609	f_48385803
f	field_2610	f_31766218
f	field_2611	f_97292759
f	field_2612	f_45451075
f	field_2613	f_74372211
f	field_2614	f_41911076
f	field_2615	f_78492530
f	field_2616	f_52253923
f	field_2617	f_49378291
f	field_2618	f_31936213
f	field_2619	f_10053660
f	field_2620	f_59527649
f	field_2621	f_97551794
f	field_2622	f_71882088
f	field_2623	f_44067416
f	field_2624	f_37579694
f	field_2625	f_04898664
f	field_2626	f_91745999
f	field_2627	f_71315869
f	field_2628	f_28767450
f	field_2629	f_37142016
f	field_2630	f_26589697
f	field_2631	f_04881232
f	field_2632	f_31992069
f	field_2633	f_10469494
f	field_2634	f_98365838
f	field_2635	f_63348640
f	field_2636	f_76706888
f	field_2637	f_34520038
f	field_2638	f_79870834
f	field_2639	f_89727493
f	field_2640	f_11203543
f	field_2641	f_38664157
f	field_2642	f_45507822
f	field_2643	f_10605225
f	field_2644	f_07440167
f	field_2645	f_37914722
f	field_2646	f_59479165
f	field_2647	f_68501249
f	field_2648	f_58709213
f	field_2649	f_00652100
f	field_2650	f_13718234
f	field_2651	f_98729689
f	field_2652	f_25686687
f	field_2653	f_97942722
f	field_2654	f_64630394
f	field_2655	f_05876608
f	field_2656	f_60861596
f	field_2657	f_54208203
f	field_2658	f_07747714
f	field_2659	f_04615445
f	field_2660	f_49710801
f	field_2661	f_10422119
f	field_2662	f_90907785
f	field_2663	f_13410721
f	field_2664	f_69490360
f	field_2665	f_55490524
f	field_2666	f_07475373
f	field_2667	f_94591770
f	field_2668	f_00841376
f	field_2669	f_05342544
f	field_2670	f_35510382
f	field_2671	f_46622792
f	field_2672	f_48976889
f	field_2673	f_13691464
f	field_2674	f_78774058
f	field_2675	f_15308194
f	field_2676	f_55656290
f	field_2677	f_93698334
f	field_2678	f_62491925
f	field_2679	f_01750054
f	field_2680	f_12897194
f	field_2681	f_72429179
f	field_2682	f_14632654
f	field_2683	f_05757758
f	field_2684	f_22358995
f	field_2685	f_03305497
f	field_2686	f_24688283
f	field_2687	f_56366655
f	field_2688	f_67047484
f	field_2689	f_50230284
f	field_2690	f_90013259
f	field_2691	f_36185656
f	field_2692	f_96157514
f	field_2693	f_04255560
f	field_2694	f_95275772
f	field_2695	f_72202759
f	field_2696	f_03166644
f	field_2697	f_58517222
f	field_2698	f_19600848
f	field_2699	f_82740780
f	field_2700	f_42002307
f	field_2701	f_22778635
f	field_2702	f_53277357
f	field_2703	f_29102209
f	field_2704	f_96820478
f	field_2705	f_12705175
f	field_2706	f_13612335
f	field_2707	f_62140838
f	field_2708	f_83820941
f	field_2709	f_61759702
f	field_2710	f_00154204
f	field_2711	f_06999513
f	field_2712	f_39855642
f	field_2713	f_85833672
f	field_2714	f_89959911
f	field_2715	f_23922683
f	field_2716	f_18600149
f	field_2717	f_47853559
f	field_2718	f_63114849
f	field_2719	f_96306363
f	field_2720	f_42788774
f	field_2721	f_33951646
f	field_2722	f_46511504
f	field_2723	f_68920789
f	field_2724	f_99061268
f	field_2725	f_04395703
f	field_2726	f_99673838
f	field_2727	f_90239459
f	field_2728	f_01650388
f	field_2729	f_34944283
f	field_2730	f_62157457
f	field_2731	f_25122158
f	field_2732	f_68424254
